title,reviews_link
Wonder Woman 1984,https://www.imdb.com/title/tt7126948/reviews?ref_=tt_urv
Trolls World Tour,https://www.imdb.com/title/tt6587640/reviews?ref_=tt_urv
The Croods: A New Age,https://www.imdb.com/title/tt2850386/reviews?ref_=tt_urv
The SpongeBob Movie: Sponge on the Run,https://www.imdb.com/title/tt4823776/reviews?ref_=tt_urv
Mulan,https://www.imdb.com/title/tt4566758/reviews?ref_=tt_urv
Bad Boys For Life,https://www.imdb.com/title/tt1502397/reviews?ref_=tt_urv
A Quiet Place Part II,https://www.imdb.com/title/tt8332922/reviews?ref_=tt_urv
Peter Rabbit 2: The Runaway,https://www.imdb.com/title/tt8376234/reviews?ref_=tt_urv
Birds of Prey: And the Fantabulous Emancipation of One Harley Quinn,https://www.imdb.com/title/tt7713068/reviews?ref_=tt_urv
No Time to Die,https://www.imdb.com/title/tt2382320/reviews?ref_=tt_urv
Dolittle,https://www.imdb.com/title/tt6673612/reviews?ref_=tt_urv
Onward,https://www.imdb.com/title/tt7146812/reviews?ref_=tt_urv
Dune,https://www.imdb.com/title/tt1160419/reviews?ref_=tt_urv
Paddington 3,https://www.imdb.com/title/tt5822536/reviews?ref_=tt_urv
The King's Man,https://www.imdb.com/title/tt6856242/reviews?ref_=tt_urv
The Invisible Man,https://www.imdb.com/title/tt1051906/reviews?ref_=tt_urv
Sonic the Hedgehog,https://www.imdb.com/title/tt3794354/reviews?ref_=tt_urv
Black Widow,https://www.imdb.com/title/tt3480822/reviews?ref_=tt_urv
Free Guy,https://www.imdb.com/title/tt6264654/reviews?ref_=tt_urv
Scoob!,https://www.imdb.com/title/tt3152592/reviews?ref_=tt_urv
Underwater,https://www.imdb.com/title/tt5774060/reviews?ref_=tt_urv
My Spy,https://www.imdb.com/title/tt8242084/reviews?ref_=tt_urv
Tenet,https://www.imdb.com/title/tt6723592/reviews?ref_=tt_urv
The Grudge,https://www.imdb.com/title/tt3612126/reviews?ref_=tt_urv
Fantasy Island,https://www.imdb.com/title/tt0983946/reviews?ref_=tt_urv
Spenser Confidential,https://www.imdb.com/title/tt8629748/reviews?ref_=tt_urv
The Hunt,https://www.imdb.com/title/tt8244784/reviews?ref_=tt_urv
Coffee & Kareem,https://www.imdb.com/title/tt9898858/reviews?ref_=tt_urv
Bloodshot,https://www.imdb.com/title/tt1634106/reviews?ref_=tt_urv
The Way Back,https://www.imdb.com/title/tt8544498/reviews?ref_=tt_urv
The Banker,https://www.imdb.com/title/tt6285944/reviews?ref_=tt_urv
Hooking Up,https://www.imdb.com/title/tt9815998/reviews?ref_=tt_urv
Extraction,https://www.imdb.com/title/tt8936646/reviews?ref_=tt_urv
Dreamkatcher,https://www.imdb.com/title/tt10553210/reviews?ref_=tt_urv
The New Mutants,https://www.imdb.com/title/tt4682266/reviews?ref_=tt_urv
LEGO DC: Shazam - Magic & Monsters,https://www.imdb.com/title/tt12093878/reviews?ref_=tt_urv
Soul,https://www.imdb.com/title/tt2948372/reviews?ref_=tt_urv
The Old Guard,https://www.imdb.com/title/tt7556122/reviews?ref_=tt_urv
Avengers: Endgame,https://www.imdb.com/title/tt4154796/reviews?ref_=tt_urv
Star Wars: Episode IX - The Rise of Skywalker,https://www.imdb.com/title/tt2527338/reviews?ref_=tt_urv
Captain Marvel,https://www.imdb.com/title/tt4154664/reviews?ref_=tt_urv
Shazam!,https://www.imdb.com/title/tt0448115/reviews?ref_=tt_urv
Dumbo,https://www.imdb.com/title/tt3861390/reviews?ref_=tt_urv
Godzilla: King of the Monsters,https://www.imdb.com/title/tt3741700/reviews?ref_=tt_urv
The Lego Movie 2: The Second Part,https://www.imdb.com/title/tt3513498/reviews?ref_=tt_urv
Spider-Man: Far from Home,https://www.imdb.com/title/tt6320628/reviews?ref_=tt_urv
How to Train Your Dragon: The Hidden World,https://www.imdb.com/title/tt2386490/reviews?ref_=tt_urv
Toy Story 4,https://www.imdb.com/title/tt1979376/reviews?ref_=tt_urv
The Secret Life of Pets 2,https://www.imdb.com/title/tt5113040/reviews?ref_=tt_urv
Frozen II,https://www.imdb.com/title/tt4520988/reviews?ref_=tt_urv
The Angry Birds Movie 2,https://www.imdb.com/title/tt6095472/reviews?ref_=tt_urv
Terminator: Dark Fate,https://www.imdb.com/title/tt6450804/reviews?ref_=tt_urv
John Wick: Chapter 3 - Parabellum,https://www.imdb.com/title/tt6146586/reviews?ref_=tt_urv
It Chapter Two,https://www.imdb.com/title/tt7349950/reviews?ref_=tt_urv
Men in Black: International,https://www.imdb.com/title/tt2283336/reviews?ref_=tt_urv
Long Shot,https://www.imdb.com/title/tt2139881/reviews?ref_=tt_urv
47 Meters Down: Uncaged,https://www.imdb.com/title/tt7329656/reviews?ref_=tt_urv
Once Upon a Time... in Hollywood,https://www.imdb.com/title/tt7131622/reviews?ref_=tt_urv
Aladdin,https://www.imdb.com/title/tt6139732/reviews?ref_=tt_urv
Pokémon Detective Pikachu,https://www.imdb.com/title/tt5884052/reviews?ref_=tt_urv
Hellboy,https://www.imdb.com/title/tt2274648/reviews?ref_=tt_urv
The Lion King,https://www.imdb.com/title/tt6105098/reviews?ref_=tt_urv
X-Men: Dark Phoenix,https://www.imdb.com/title/tt6565702/reviews?ref_=tt_urv
Jumanji: The Next Level,https://www.imdb.com/title/tt7975244/reviews?ref_=tt_urv
Glass,https://www.imdb.com/title/tt6823368/reviews?ref_=tt_urv
Fighting with My Family,https://www.imdb.com/title/tt6513120/reviews?ref_=tt_urv
Rambo: Last Blood,https://www.imdb.com/title/tt1206885/reviews?ref_=tt_urv
What Men Want,https://www.imdb.com/title/tt7634968/reviews?ref_=tt_urv
Zombieland: Double Tap,https://www.imdb.com/title/tt1560220/reviews?ref_=tt_urv
Charlie's Angels,https://www.imdb.com/title/tt5033998/reviews?ref_=tt_urv
Fast & Furious Presents: Hobbs & Shaw,https://www.imdb.com/title/tt6806448/reviews?ref_=tt_urv
Happy Death Day 2U,https://www.imdb.com/title/tt8155288/reviews?ref_=tt_urv
Joker,https://www.imdb.com/title/tt7286456/reviews?ref_=tt_urv
Alita: Battle Angel,https://www.imdb.com/title/tt0437086/reviews?ref_=tt_urv
Ad Astra,https://www.imdb.com/title/tt2935510/reviews?ref_=tt_urv
The Addams Family,https://www.imdb.com/title/tt1620981/reviews?ref_=tt_urv
Captive State,https://www.imdb.com/title/tt5968394/reviews?ref_=tt_urv
Serenity,https://www.imdb.com/title/tt6476140/reviews?ref_=tt_urv
Knives Out,https://www.imdb.com/title/tt8946378/reviews?ref_=tt_urv
Escape Room,https://www.imdb.com/title/tt5886046/reviews?ref_=tt_urv
Isn't It Romantic,https://www.imdb.com/title/tt2452244/reviews?ref_=tt_urv
Us,https://www.imdb.com/title/tt6857112/reviews?ref_=tt_urv
Velvet Buzzsaw,https://www.imdb.com/title/tt7043012/reviews?ref_=tt_urv
IO,https://www.imdb.com/title/tt3256226/reviews?ref_=tt_urv
Close,https://www.imdb.com/title/tt5316540/reviews?ref_=tt_urv
The Hustle,https://www.imdb.com/title/tt1298644/reviews?ref_=tt_urv
Maleficent: Mistress of Evil,https://www.imdb.com/title/tt4777008/reviews?ref_=tt_urv
Annabelle Comes Home,https://www.imdb.com/title/tt8350360/reviews?ref_=tt_urv
Pet Sematary,https://www.imdb.com/title/tt0837563/reviews?ref_=tt_urv
Triple Frontier,https://www.imdb.com/title/tt1488606/reviews?ref_=tt_urv
Shaft,https://www.imdb.com/title/tt4463894/reviews?ref_=tt_urv
The Hole in the Ground,https://www.imdb.com/title/tt6198946/reviews?ref_=tt_urv
The Kitchen,https://www.imdb.com/title/tt5822564/reviews?ref_=tt_urv
Anna,https://www.imdb.com/title/tt7456310/reviews?ref_=tt_urv
Code 8,https://www.imdb.com/title/tt6259380/reviews?ref_=tt_urv
Murder Mystery,https://www.imdb.com/title/tt1618434/reviews?ref_=tt_urv
Child's Play,https://www.imdb.com/title/tt8663516/reviews?ref_=tt_urv
Crawl,https://www.imdb.com/title/tt8364368/reviews?ref_=tt_urv
Point Blank,https://www.imdb.com/title/tt2499472/reviews?ref_=tt_urv
Polaroid,https://www.imdb.com/title/tt5598292/reviews?ref_=tt_urv
Gemini Man,https://www.imdb.com/title/tt1025100/reviews?ref_=tt_urv
Good Boys,https://www.imdb.com/title/tt7343762/reviews?ref_=tt_urv
Angel Has Fallen,https://www.imdb.com/title/tt6189022/reviews?ref_=tt_urv
Operation Brothers,https://www.imdb.com/title/tt4995776/reviews?ref_=tt_urv
Ma,https://www.imdb.com/title/tt7958736/reviews?ref_=tt_urv
Tolkien,https://www.imdb.com/title/tt3361792/reviews?ref_=tt_urv
Noelle,https://www.imdb.com/title/tt5097410/reviews?ref_=tt_urv
El Camino: A Breaking Bad Movie,https://www.imdb.com/title/tt9243946/reviews?ref_=tt_urv
Cold Pursuit,https://www.imdb.com/title/tt5719748/reviews?ref_=tt_urv
Let It Snow,https://www.imdb.com/title/tt1950235/reviews?ref_=tt_urv
Doctor Sleep,https://www.imdb.com/title/tt5606664/reviews?ref_=tt_urv
Last Christmas,https://www.imdb.com/title/tt8623904/reviews?ref_=tt_urv
Ready or Not,https://www.imdb.com/title/tt7798634/reviews?ref_=tt_urv
Klaus,https://www.imdb.com/title/tt4729430/reviews?ref_=tt_urv
The Irishman,https://www.imdb.com/title/tt1302006/reviews?ref_=tt_urv
Midway,https://www.imdb.com/title/tt6924650/reviews?ref_=tt_urv
Cats,https://www.imdb.com/title/tt5697572/reviews?ref_=tt_urv
Lady and the Tramp,https://www.imdb.com/title/tt8096832/reviews?ref_=tt_urv
6 Underground,https://www.imdb.com/title/tt8106534/reviews?ref_=tt_urv
Kill Chain,https://www.imdb.com/title/tt8535180/reviews?ref_=tt_urv
1917,https://www.imdb.com/title/tt8579674/reviews?ref_=tt_urv
A Shaun the Sheep Movie: Farmageddon,https://www.imdb.com/title/tt6193408/reviews?ref_=tt_urv
The Good Liar,https://www.imdb.com/title/tt5563334/reviews?ref_=tt_urv
Jojo Rabbit,https://www.imdb.com/title/tt2584384/reviews?ref_=tt_urv
Ford v Ferrari,https://www.imdb.com/title/tt1950186/reviews?ref_=tt_urv
Bombshell,https://www.imdb.com/title/tt6394270/reviews?ref_=tt_urv
The Gentlemen,https://www.imdb.com/title/tt8367814/reviews?ref_=tt_urv
Haunt,https://www.imdb.com/title/tt6535880/reviews?ref_=tt_urv
The Platform,https://www.imdb.com/title/tt8228288/reviews?ref_=tt_urv
Pokémon: Mewtwo Strikes Back - Evolution,https://www.imdb.com/title/tt8856470/reviews?ref_=tt_urv
Avengers: Infinity War,https://www.imdb.com/title/tt4154756/reviews?ref_=tt_urv
Aquaman,https://www.imdb.com/title/tt1477834/reviews?ref_=tt_urv
Solo: A Star Wars Story,https://www.imdb.com/title/tt3778644/reviews?ref_=tt_urv
Fantastic Beasts: The Crimes of Grindelwald,https://www.imdb.com/title/tt4123430/reviews?ref_=tt_urv
Black Panther,https://www.imdb.com/title/tt1825683/reviews?ref_=tt_urv
Fifty Shades Freed,https://www.imdb.com/title/tt4477536/reviews?ref_=tt_urv
Spider-Man: Into the Spider-Verse,https://www.imdb.com/title/tt4633694/reviews?ref_=tt_urv
Jurassic World: Fallen Kingdom,https://www.imdb.com/title/tt4881806/reviews?ref_=tt_urv
Ant-Man and the Wasp,https://www.imdb.com/title/tt5095030/reviews?ref_=tt_urv
Hotel Transylvania 3: Summer Vacation,https://www.imdb.com/title/tt5220122/reviews?ref_=tt_urv
Sherlock Gnomes,https://www.imdb.com/title/tt2296777/reviews?ref_=tt_urv
Bumblebee,https://www.imdb.com/title/tt4701182/reviews?ref_=tt_urv
The Grinch,https://www.imdb.com/title/tt2709692/reviews?ref_=tt_urv
Ralph Breaks the Internet,https://www.imdb.com/title/tt5848272/reviews?ref_=tt_urv
Pacific Rim: Uprising,https://www.imdb.com/title/tt2557478/reviews?ref_=tt_urv
Maze Runner: The Death Cure,https://www.imdb.com/title/tt4500922/reviews?ref_=tt_urv
Tomb Raider,https://www.imdb.com/title/tt1365519/reviews?ref_=tt_urv
Deadpool 2,https://www.imdb.com/title/tt5463162/reviews?ref_=tt_urv
Ready Player One,https://www.imdb.com/title/tt1677720/reviews?ref_=tt_urv
The Predator,https://www.imdb.com/title/tt3829266/reviews?ref_=tt_urv
Mary Poppins Returns,https://www.imdb.com/title/tt5028340/reviews?ref_=tt_urv
The Nutcracker and the Four Realms,https://www.imdb.com/title/tt5523010/reviews?ref_=tt_urv
Ocean's 8,https://www.imdb.com/title/tt5164214/reviews?ref_=tt_urv
Incredibles 2,https://www.imdb.com/title/tt3606756/reviews?ref_=tt_urv
Mission: Impossible - Fallout,https://www.imdb.com/title/tt4912910/reviews?ref_=tt_urv
The Equalizer 2,https://www.imdb.com/title/tt3766354/reviews?ref_=tt_urv
Rampage,https://www.imdb.com/title/tt2231461/reviews?ref_=tt_urv
Venom,https://www.imdb.com/title/tt1270797/reviews?ref_=tt_urv
Escape Plan 2: Hades,https://www.imdb.com/title/tt6513656/reviews?ref_=tt_urv
The Nun,https://www.imdb.com/title/tt5814060/reviews?ref_=tt_urv
The First Purge,https://www.imdb.com/title/tt6133466/reviews?ref_=tt_urv
Creed II,https://www.imdb.com/title/tt6343314/reviews?ref_=tt_urv
Insidious: The Last Key,https://www.imdb.com/title/tt5726086/reviews?ref_=tt_urv
Annihilation,https://www.imdb.com/title/tt2798920/reviews?ref_=tt_urv
Sicario: Day of the Soldado,https://www.imdb.com/title/tt5052474/reviews?ref_=tt_urv
Mamma Mia! Here We Go Again,https://www.imdb.com/title/tt6911608/reviews?ref_=tt_urv
A Wrinkle in Time,https://www.imdb.com/title/tt1620680/reviews?ref_=tt_urv
12 Strong,https://www.imdb.com/title/tt1413492/reviews?ref_=tt_urv
Halloween,https://www.imdb.com/title/tt1502407/reviews?ref_=tt_urv
Johnny English Strikes Again,https://www.imdb.com/title/tt6921996/reviews?ref_=tt_urv
Like Father,https://www.imdb.com/title/tt7170950/reviews?ref_=tt_urv
Mortal Engines,https://www.imdb.com/title/tt1571234/reviews?ref_=tt_urv
The Commuter,https://www.imdb.com/title/tt1590193/reviews?ref_=tt_urv
Skyscraper,https://www.imdb.com/title/tt5758778/reviews?ref_=tt_urv
Proud Mary,https://www.imdb.com/title/tt6421110/reviews?ref_=tt_urv
Den of Thieves,https://www.imdb.com/title/tt1259528/reviews?ref_=tt_urv
Winchester,https://www.imdb.com/title/tt1072748/reviews?ref_=tt_urv
Peter Rabbit,https://www.imdb.com/title/tt5117670/reviews?ref_=tt_urv
The 15:17 to Paris,https://www.imdb.com/title/tt6802308/reviews?ref_=tt_urv
Early Man,https://www.imdb.com/title/tt4701724/reviews?ref_=tt_urv
Samson,https://www.imdb.com/title/tt6951892/reviews?ref_=tt_urv
Game Night,https://www.imdb.com/title/tt2704998/reviews?ref_=tt_urv
Red Sparrow,https://www.imdb.com/title/tt2873282/reviews?ref_=tt_urv
Alpha,https://www.imdb.com/title/tt4244998/reviews?ref_=tt_urv
Death Wish,https://www.imdb.com/title/tt1137450/reviews?ref_=tt_urv
The Strangers: Prey at Night,https://www.imdb.com/title/tt1285009/reviews?ref_=tt_urv
The Hurricane Heist,https://www.imdb.com/title/tt5360952/reviews?ref_=tt_urv
7 Days in Entebbe,https://www.imdb.com/title/tt5466186/reviews?ref_=tt_urv
Bohemian Rhapsody,https://www.imdb.com/title/tt1727824/reviews?ref_=tt_urv
The Cloverfield Paradox,https://www.imdb.com/title/tt2548396/reviews?ref_=tt_urv
Acts of Violence,https://www.imdb.com/title/tt6684714/reviews?ref_=tt_urv
A Quiet Place,https://www.imdb.com/title/tt6644200/reviews?ref_=tt_urv
When We First Met,https://www.imdb.com/title/tt5783956/reviews?ref_=tt_urv
Isle of Dogs,https://www.imdb.com/title/tt5104604/reviews?ref_=tt_urv
The Spy Who Dumped Me,https://www.imdb.com/title/tt6663582/reviews?ref_=tt_urv
Life of the Party,https://www.imdb.com/title/tt5619332/reviews?ref_=tt_urv
Terminal,https://www.imdb.com/title/tt4463816/reviews?ref_=tt_urv
Anon,https://www.imdb.com/title/tt5397194/reviews?ref_=tt_urv
Ibiza,https://www.imdb.com/title/tt3685236/reviews?ref_=tt_urv
The Meg,https://www.imdb.com/title/tt4779682/reviews?ref_=tt_urv
Christopher Robin,https://www.imdb.com/title/tt4575576/reviews?ref_=tt_urv
Overboard,https://www.imdb.com/title/tt1563742/reviews?ref_=tt_urv
